date,zone,category,priority,units_engaged
2025-08-15,Гамма,Наземний контакт,Критичний,2
2025-08-10,Гамма,Втрата постачання,Високий,6
2025-08-28,Гамма,Повітряна загроза,Високий,19
2025-08-25,Дельта,Наземний контакт,Середній,21
2025-08-22,Бета,Втрата постачання,Високий,9
2025-08-22,Альфа,Втрата постачання,Критичний,29
2025-08-14,Омега,Наземний контакт,Середній,12
2025-08-17,Омега,Втрата постачання,Високий,9
2025-08-06,Гамма,Повітряна загроза,Критичний,19
2025-08-06,Альфа,Повітряна загроза,Критичний,11
2025-08-16,Бета,Наземний контакт,Високий,20
2025-08-14,Бета,Втрата постачання,Високий,25
2025-08-21,Дельта,Повітряна загроза,Високий,7
2025-08-16,Дельта,Радіоелектронна боротьба,Низький,7
2025-08-05,Альфа,Радіоелектронна боротьба,Середній,31
2025-08-28,Бета,Наземний контакт,Критичний,39
2025-08-19,Бета,Наземний контакт,Середній,29
2025-08-10,Гамма,Наземний контакт,Низький,26
2025-08-27,Бета,Радіоелектронна боротьба,Критичний,33
2025-08-08,Гамма,Радіоелектронна боротьба,Середній,16
2025-08-10,Гамма,Техногенна аварія,Критичний,5
2025-08-09,Альфа,Техногенна аварія,Критичний,34
2025-08-02,Гамма,Втрата постачання,Середній,2
2025-08-29,Альфа,Втрата постачання,Середній,27
2025-08-11,Бета,Наземний контакт,Критичний,3
2025-08-10,Дельта,Техногенна аварія,Середній,12
2025-08-21,Гамма,Втрата постачання,Середній,15
2025-08-29,Альфа,Повітряна загроза,Критичний,34
2025-08-25,Бета,Повітряна загроза,Критичний,19
2025-08-23,Гамма,Повітряна загроза,Низький,22
2025-08-07,Гамма,Наземний контакт,Низький,32
2025-08-28,Бета,Повітряна загроза,Критичний,21
2025-08-01,Дельта,Радіоелектронна боротьба,Критичний,32
2025-08-06,Бета,Наземний контакт,Середній,28
2025-08-19,Гамма,Повітряна загроза,Середній,12
2025-08-25,Бета,Повітряна загроза,Високий,34
2025-08-28,Дельта,Повітряна загроза,Критичний,15
2025-08-24,Гамма,Наземний контакт,Високий,14
2025-08-15,Альфа,Наземний контакт,Середній,10
2025-08-22,Дельта,Повітряна загроза,Середній,36
2025-08-30,Альфа,Техногенна аварія,Середній,28
2025-08-24,Бета,Повітряна загроза,Високий,35
2025-08-17,Дельта,Втрата постачання,Критичний,26
2025-08-12,Гамма,Втрата постачання,Критичний,29
2025-08-06,Бета,Втрата постачання,Низький,2
2025-08-27,Дельта,Втрата постачання,Критичний,11
2025-08-07,Бета,Радіоелектронна боротьба,Критичний,13
2025-08-12,Омега,Наземний контакт,Критичний,28
2025-08-03,Дельта,Радіоелектронна боротьба,Середній,25
2025-08-21,Омега,Наземний контакт,Високий,26
2025-08-20,Гамма,Втрата постачання,Критичний,20
2025-08-01,Бета,Наземний контакт,Низький,37
2025-08-06,Альфа,Наземний контакт,Низький,20
2025-08-07,Гамма,Втрата постачання,Критичний,18
2025-08-17,Гамма,Повітряна загроза,Критичний,6
2025-08-08,Дельта,Повітряна загроза,Середній,34
2025-08-02,Гамма,Радіоелектронна боротьба,Високий,23
2025-08-10,Альфа,Радіоелектронна боротьба,Низький,2
2025-08-14,Дельта,Втрата постачання,Критичний,18
2025-08-25,Бета,Радіоелектронна боротьба,Критичний,10
2025-08-24,Альфа,Повітряна загроза,Критичний,26
2025-08-02,Омега,Наземний контакт,Високий,10
2025-08-01,Бета,Втрата постачання,Низький,2
2025-08-10,Альфа,Радіоелектронна боротьба,Критичний,9
2025-08-16,Бета,Повітряна загроза,Середній,20
2025-08-23,Гамма,Наземний контакт,Критичний,5
2025-08-25,Альфа,Повітряна загроза,Середній,30
2025-08-18,Гамма,Втрата постачання,Критичний,18
2025-08-06,Бета,Втрата постачання,Високий,28
2025-08-09,Дельта,Повітряна загроза,Високий,10
2025-08-24,Бета,Наземний контакт,Високий,18
2025-08-18,Дельта,Наземний контакт,Високий,40
2025-08-19,Гамма,Радіоелектронна боротьба,Високий,39
2025-08-09,Бета,Повітряна загроза,Критичний,31
2025-08-30,Альфа,Втрата постачання,Високий,8
2025-08-26,Дельта,Повітряна загроза,Високий,9
2025-08-17,Гамма,Повітряна загроза,Високий,35
2025-08-30,Гамма,Техногенна аварія,Середній,28
2025-08-21,Омега,Техногенна аварія,Середній,19
2025-08-02,Гамма,Радіоелектронна боротьба,Низький,11
2025-08-30,Альфа,Повітряна загроза,Високий,28
2025-08-28,Дельта,Наземний контакт,Високий,40
2025-08-07,Дельта,Повітряна загроза,Середній,28
2025-08-05,Гамма,Радіоелектронна боротьба,Критичний,31
2025-08-18,Гамма,Наземний контакт,Критичний,18
2025-08-04,Гамма,Наземний контакт,Високий,27
2025-08-27,Дельта,Наземний контакт,Критичний,19
2025-08-26,Дельта,Повітряна загроза,Критичний,25
2025-08-04,Альфа,Повітряна загроза,Низький,4
2025-08-02,Гамма,Втрата постачання,Критичний,8
2025-08-13,Гамма,Наземний контакт,Середній,38
2025-08-15,Бета,Техногенна аварія,Критичний,23
2025-08-28,Гамма,Втрата постачання,Середній,11
2025-08-26,Бета,Повітряна загроза,Середній,3
2025-08-25,Альфа,Радіоелектронна боротьба,Низький,39
2025-08-02,Бета,Наземний контакт,Низький,15
2025-08-06,Альфа,Наземний контакт,Високий,19
2025-08-30,Гамма,Техногенна аварія,Середній,36
2025-08-12,Альфа,Втрата постачання,Критичний,32
2025-08-29,Гамма,Втрата постачання,Критичний,33
2025-08-16,Гамма,Наземний контакт,Низький,17
2025-08-11,Гамма,Техногенна аварія,Низький,22
2025-08-22,Альфа,Втрата постачання,Високий,28
2025-08-11,Бета,Техногенна аварія,Високий,7
2025-08-22,Гамма,Повітряна загроза,Високий,26
2025-08-02,Дельта,Радіоелектронна боротьба,Низький,39
2025-08-03,Гамма,Наземний контакт,Низький,2
2025-08-05,Бета,Радіоелектронна боротьба,Низький,17
2025-08-03,Гамма,Радіоелектронна боротьба,Середній,12
2025-08-23,Бета,Втрата постачання,Низький,22
2025-08-30,Дельта,Повітряна загроза,Середній,26
2025-08-26,Бета,Повітряна загроза,Високий,11
2025-08-13,Дельта,Радіоелектронна боротьба,Середній,39
2025-08-27,Гамма,Втрата постачання,Високий,21
2025-08-05,Омега,Повітряна загроза,Низький,28
2025-08-28,Омега,Наземний контакт,Низький,20
2025-08-19,Бета,Повітряна загроза,Критичний,2
2025-08-01,Гамма,Повітряна загроза,Низький,39
2025-08-30,Гамма,Втрата постачання,Високий,36
2025-08-07,Дельта,Повітряна загроза,Середній,33
2025-08-12,Гамма,Повітряна загроза,Критичний,20
2025-08-18,Дельта,Повітряна загроза,Середній,28
2025-08-30,Альфа,Втрата постачання,Середній,38
2025-08-09,Гамма,Наземний контакт,Високий,23
2025-08-19,Дельта,Техногенна аварія,Критичний,24
2025-08-01,Бета,Техногенна аварія,Середній,16
2025-08-21,Бета,Наземний контакт,Низький,29
2025-08-29,Альфа,Наземний контакт,Критичний,30
2025-08-16,Бета,Повітряна загроза,Високий,8
2025-08-17,Гамма,Повітряна загроза,Критичний,25
2025-08-02,Омега,Радіоелектронна боротьба,Високий,4
2025-08-07,Альфа,Втрата постачання,Середній,34
2025-08-08,Гамма,Втрата постачання,Критичний,15
2025-08-15,Бета,Наземний контакт,Середній,22
2025-08-10,Бета,Втрата постачання,Високий,5
2025-08-19,Гамма,Техногенна аварія,Низький,36
2025-08-17,Гамма,Повітряна загроза,Середній,33
2025-08-30,Омега,Втрата постачання,Низький,14
2025-08-07,Гамма,Радіоелектронна боротьба,Низький,5
2025-08-09,Гамма,Втрата постачання,Середній,9
2025-08-04,Дельта,Повітряна загроза,Середній,18
2025-08-10,Дельта,Наземний контакт,Високий,35
2025-08-10,Альфа,Повітряна загроза,Критичний,26
2025-08-19,Альфа,Втрата постачання,Середній,9
